flight_number,task_index,task_name,task_status,event_timestamp
BA243,1,ULD/Baggage Load,Notified,2025-02-20 13:50:00
BA243,2,Cleaning,Notified,2025-02-20 13:50:00
BA243,3,Refueling,Notified,2025-02-20 13:50:00
BA243,4,Load Sheet,Pending,2025-02-20 13:50:00
BA243,1,ULD/Baggage Load,In Progress,2025-02-20 13:55:00
BA243,1,ULD/Baggage Load,Completed,2025-02-20 14:00:00
BA243,4,Load Sheet,Notified,2025-02-20 14:00:00
BA243,2,Cleaning,In Progress,2025-02-20 14:05:00
BA243,3,Refueling,In Progress,2025-02-20 14:05:00
BA243,2,Cleaning,Completed,2025-02-20 14:10:00
BA243,3,Refueling,Completed,2025-02-20 14:15:00
BA243,4,Load Sheet,In Progress,2025-02-20 14:16:00
BA243,4,Load Sheet,Completed,2025-02-20 14:20:00
